,precision,recall,f1-score,support
disengaged,0.6,0.375,0.46153846153846156,8.0
engaged,0.6875,0.8461538461538461,0.7586206896551724,13.0
accuracy,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
macro avg,0.64375,0.6105769230769231,0.6100795755968169,21.0
weighted avg,0.6541666666666667,0.6666666666666666,0.645446507515473,21.0
